,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__leaf_size,param_clf__n_neighbors,param_clf__p,param_clf__weights,param_poly_feats__grade,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,split5_train_precision_weighted,split6_train_precision_weighted,split7_train_precision_weighted,split8_train_precision_weighted,split9_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,split5_train_recall_weighted,split6_train_recall_weighted,split7_train_recall_weighted,split8_train_recall_weighted,split9_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,split5_train_f1_weighted,split6_train_f1_weighted,split7_train_f1_weighted,split8_train_f1_weighted,split9_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
0,0.03596062660217285,0.005119516648903236,0.05231807231903076,0.0036359920273620673,15,5,1,uniform,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.95,0.925,0.95,0.9375,0.9625,0.9125,0.9375,0.975,0.9,0.975,0.9425,0.02384848003542363,45,0.9569444444444445,0.9625,0.9527777777777777,0.9555555555555556,0.9569444444444445,0.9583333333333334,0.9513888888888888,0.9555555555555556,0.9569444444444445,0.9541666666666667,0.9561111111111111,0.002926570486903559,0.9517113095238094,0.9263095238095239,0.9505208333333334,0.9414458525345623,0.9624482401656314,0.9207017543859649,0.9385014245014245,0.975,0.9029150197628459,0.976125478927203,0.9445679436944299,0.02238892298092394,45,0.9573837610043537,0.962976213655244,0.9532544214842691,0.9557569404739215,0.9572487690270353,0.958856019498366,0.9516130948916439,0.9560716865294331,0.95725968187775,0.9546227195396965,0.9565043307981712,0.0029679316367770383,0.95,0.925,0.95,0.9375,0.9625,0.9125,0.9375,0.975,0.9,0.975,0.9425,0.02384848003542363,45,0.9569444444444445,0.9625,0.9527777777777777,0.9555555555555556,0.9569444444444445,0.9583333333333334,0.9513888888888888,0.9555555555555556,0.9569444444444445,0.9541666666666667,0.9561111111111111,0.002926570486903559,0.9496287573350365,0.9247787115264053,0.9499313658201786,0.9380883793990934,0.9622028423772608,0.9148088410991637,0.9373596222826726,0.975,0.9006393459805053,0.9745529264337314,0.9426990792254049,0.023359226710666935,45,0.9570942016976146,0.9626569304125571,0.9529225189104309,0.9556398204607045,0.9570347024499467,0.9584929760824376,0.9514653931583597,0.9557351948205464,0.9570008745142914,0.9543428112764117,0.9562385423783301,0.0029361529000560133
1,0.03762862682342529,0.005928987860437516,0.05043785572052002,0.0062338077573131255,15,5,1,uniform,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.9625,0.9625,0.925,0.9625,0.975,0.9375,0.9875,0.9625,0.019364916731037088,13,0.9680555555555556,0.9736111111111111,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.975,0.9666666666666667,0.9708333333333333,0.9708333333333333,0.9666666666666667,0.9695833333333332,0.0027393170726827706,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9624482401656314,0.928888888888889,0.9625384615384615,0.975,0.9381987577639752,0.9881944444444445,0.9631416732694237,0.01865582399995472,19,0.9679698134090357,0.9735440505730762,0.9678932605959069,0.9678854689789776,0.9680934875867818,0.9749823709971794,0.9665254380412235,0.9707214682214682,0.970909639230362,0.96653531550341,0.9695060313137421,0.002775515871145846,0.9875,0.95,0.975,0.9625,0.9625,0.925,0.9625,0.975,0.9375,0.9875,0.9625,0.019364916731037088,13,0.9680555555555556,0.9736111111111111,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.975,0.9666666666666667,0.9708333333333333,0.9708333333333333,0.9666666666666667,0.9695833333333332,0.0027393170726827706,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9622028423772608,0.9259962049335864,0.9621882086167799,0.975,0.9375973015049299,0.9875,0.96245988873492,0.019194115658064965,17,0.9679925634761528,0.9735571677331365,0.9679507485325549,0.9679465890966406,0.968009130539251,0.974949026206695,0.9665588555855887,0.9707663795259542,0.9707494515066426,0.9665643550398122,0.969504426724243,0.0027548831335206044
2,0.037944602966308597,0.0037402708859008184,0.0526292085647583,0.003569329004456014,15,5,1,uniform,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9875,0.95,0.9875,0.9625,0.9625,0.925,0.95,0.975,0.9375,1.0,0.96375,0.02267294643402132,11,0.9722222222222222,0.975,0.9736111111111111,0.9708333333333333,0.9694444444444444,0.9777777777777777,0.9736111111111111,0.975,0.9722222222222222,0.9694444444444444,0.9729166666666667,0.0025038550524055393,0.9880208333333333,0.9506578947368421,0.9880681818181818,0.9624692118226601,0.9624482401656314,0.928888888888889,0.95,0.975,0.9381987577639752,1.0,0.9643752008529511,0.022020734141984737,11,0.9721996730867698,0.9749090074509408,0.9735591799062941,0.9706839764416643,0.969423460261168,0.9777715557767823,0.9735544602975674,0.9749237036079141,0.972207362883425,0.96933097491944,0.9728563354631967,0.0025181847903247346,0.9875,0.95,0.9875,0.9625,0.9625,0.925,0.95,0.975,0.9375,1.0,0.96375,0.02267294643402132,11,0.9722222222222222,0.975,0.9736111111111111,0.9708333333333333,0.9694444444444444,0.9777777777777777,0.9736111111111111,0.975,0.9722222222222222,0.9694444444444444,0.9729166666666667,0.0025038550524055393,0.9874727223131478,0.949459211959212,0.9874850924269529,0.9621823956442832,0.9622028423772608,0.9259962049335864,0.95,0.975,0.9375973015049299,1.0,0.9637395771159373,0.02252598269452586,11,0.9722006957885557,0.9749441640591905,0.9735613487932409,0.9707346549402618,0.9693931295026039,0.977732312374439,0.9735587403933516,0.9749480244996549,0.972173382699834,0.9693509355773566,0.9728597388628488,0.0025135449617441357
3,0.033591294288635255,0.0031522330327339813,0.05114459991455078,0.0044167530363420394,15,5,1,distance,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9625,0.9375,0.975,0.9375,0.975,0.9375,0.975,0.9625,0.9125,0.975,0.955,0.021065374432940893,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9636904761904763,0.93875,0.9771739130434781,0.9414458525345623,0.9755434782608695,0.9388994307400379,0.975,0.9637980769230768,0.9170454545454545,0.976125478927203,0.9567472161165159,0.020074757621631606,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9625,0.9375,0.975,0.9375,0.975,0.9375,0.975,0.9625,0.9125,0.975,0.955,0.021065374432940893,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9627258355916892,0.9369674185463659,0.9752063125046997,0.9380883793990934,0.9749935400516796,0.9379509379509379,0.975,0.9627926829268294,0.9139177580199448,0.9745529264337314,0.955219579142497,0.020736161558590975,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4,0.034890389442443846,0.003704611812400941,0.05018916130065918,0.004263088993592933,15,5,1,distance,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.9375,0.9875,0.965,0.01750000000000001,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9755434782608695,0.9388994307400379,0.975,0.9637980769230768,0.9381987577639752,0.9881944444444445,0.965578212802524,0.01728830369407015,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.9375,0.9875,0.965,0.01750000000000001,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9749935400516796,0.9379509379509379,0.975,0.9627926829268294,0.9375973015049299,0.9875,0.9649948792351019,0.017458610217160286,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5,0.03597393035888672,0.0042752304640136796,0.05063014030456543,0.0041666736976611095,15,5,1,distance,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.95,0.9875,0.95,0.975,0.9375,0.9625,0.9625,0.9375,1.0,0.965,0.0207665596572952,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.9880681818181818,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9636231884057971,0.9637980769230768,0.9381987577639752,1.0,0.9657386765059037,0.020516861225433367,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.9875,0.95,0.975,0.9375,0.9625,0.9625,0.9375,1.0,0.965,0.0207665596572952,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.9874850924269529,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9627476155539251,0.9627926829268294,0.9375973015049299,1.0,0.9649575459367418,0.0207919194616909,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6,0.03107166290283203,0.0014315642059560198,0.0454697847366333,0.004661644319447928,15,5,2,uniform,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.9625,0.925,0.975,0.95,0.9625,0.925,0.9625,0.9625,0.925,0.975,0.9525,0.019202864369671502,35,0.9611111111111111,0.9666666666666667,0.9625,0.9625,0.9583333333333334,0.9652777777777778,0.9583333333333334,0.9611111111111111,0.9611111111111111,0.9625,0.9619444444444445,0.0024999999999999914,0.9623629385964912,0.9269407894736842,0.975,0.9516071428571429,0.9624482401656314,0.9362068965517242,0.9625384615384615,0.9637980769230768,0.9267857142857142,0.976125478927203,0.954381373931913,0.017419644125444386,35,0.9611323773646049,0.966751402795771,0.9625314825890484,0.9624367140681247,0.9585243098774653,0.9653624702893207,0.958454795352782,0.9611166159744003,0.9615010842482098,0.9626321270327703,0.9620443379592498,0.0024731782194839765,0.9625,0.925,0.975,0.95,0.9625,0.925,0.9625,0.9625,0.925,0.975,0.9525,0.019202864369671502,35,0.9611111111111111,0.9666666666666667,0.9625,0.9625,0.9583333333333334,0.9652777777777778,0.9583333333333334,0.9611111111111111,0.9611111111111111,0.9625,0.9619444444444445,0.0024999999999999914,0.9621522094926351,0.9251175626175627,0.975,0.9500630782169891,0.9622028423772608,0.9273982999392836,0.9621882086167799,0.9627926829268294,0.9256097560975609,0.9745529264337314,0.9527077566718631,0.018676664504448198,35,0.9611181424977007,0.9666975102683547,0.962501372666467,0.9624578037090169,0.9583676574732619,0.9652618666338179,0.9583340494602488,0.9611103680878028,0.9611498984709881,0.9625401755899619,0.9619538844857619,0.002497253581454636
7,0.03218231201171875,0.0019038883447395965,0.04705207347869873,0.0028765595584965852,15,5,2,uniform,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.95,0.9625,0.9375,0.9625,0.9625,0.925,0.975,0.95875,0.01772180859844728,27,0.9652777777777778,0.9708333333333333,0.9666666666666667,0.9652777777777778,0.9652777777777778,0.9680555555555556,0.9611111111111111,0.9666666666666667,0.9680555555555556,0.9625,0.9659722222222221,0.0026534684964642685,0.9880208333333333,0.9506578947368421,0.975,0.94984243697479,0.9624482401656314,0.9441016333938295,0.9625384615384615,0.9637980769230768,0.9267857142857142,0.976125478927203,0.9599318770278882,0.01686242175000593,27,0.965179566571675,0.9707534156403971,0.9665385138225479,0.9651012799584446,0.9652960068058516,0.9681098371972177,0.9610902478334938,0.9664983819446061,0.9682302730169552,0.9624540147545692,0.9659251537545757,0.0026675634184153067,0.9875,0.95,0.975,0.95,0.9625,0.9375,0.9625,0.9625,0.925,0.975,0.95875,0.01772180859844728,27,0.9652777777777778,0.9708333333333333,0.9666666666666667,0.9652777777777778,0.9652777777777778,0.9680555555555556,0.9611111111111111,0.9666666666666667,0.9680555555555556,0.9625,0.9659722222222221,0.0026534684964642685,0.9874727223131478,0.949459211959212,0.975,0.9495428422152561,0.9622028423772608,0.9386416861826697,0.9621882086167799,0.9627926829268294,0.9256097560975609,0.9745529264337314,0.9587462879122447,0.01747165377047965,27,0.9652086322637271,0.970773043326625,0.9665658195945097,0.9651657195685056,0.9652217416675248,0.9679863748600877,0.9610393706210811,0.966564699214068,0.9679783606091078,0.9624667797574148,0.9658970541482652,0.0026494161393855174
8,0.03660280704498291,0.003972634976239294,0.05344812870025635,0.00634878231974805,15,5,2,uniform,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9875,0.95,0.975,0.95,0.9625,0.9375,0.9625,0.975,0.925,1.0,0.9625,0.02165063509461097,13,0.9652777777777778,0.9722222222222222,0.9708333333333333,0.9666666666666667,0.9666666666666667,0.9722222222222222,0.9666666666666667,0.9694444444444444,0.9722222222222222,0.9638888888888889,0.968611111111111,0.002991758226185825,0.9880208333333333,0.9506578947368421,0.975,0.94984243697479,0.9624482401656314,0.9441016333938295,0.9625384615384615,0.975,0.9267857142857142,1.0,0.9634395214428602,0.02067776473325827,13,0.965179566571675,0.9721887283027328,0.9707549122130575,0.96653836755933,0.9667256899268256,0.9721997421794918,0.9665418345405499,0.9693352596742184,0.9722299041857833,0.9637553698235731,0.9685449374977237,0.0030221924433068495,0.9875,0.95,0.975,0.95,0.9625,0.9375,0.9625,0.975,0.925,1.0,0.9625,0.02165063509461097,13,0.9652777777777778,0.9722222222222222,0.9708333333333333,0.9666666666666667,0.9666666666666667,0.9722222222222222,0.9666666666666667,0.9694444444444444,0.9722222222222222,0.9638888888888889,0.968611111111111,0.002991758226185825,0.9874727223131478,0.949459211959212,0.975,0.9495428422152561,0.9622028423772608,0.9386416861826697,0.9621882086167799,0.975,0.9256097560975609,1.0,0.9625117269761887,0.021472378361514704,15,0.9652086322637271,0.9721949262023459,0.9707738604315264,0.9665921260986383,0.9666506547579813,0.9721226378369244,0.9665939445500693,0.9693795331576088,0.9721394548984864,0.963811990048364,0.9685467760245674,0.002990775873865643
9,0.03181803226470947,0.0031474934352629163,0.04613428115844727,0.0030039604820232065,15,5,2,distance,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9625,0.9375,0.9875,0.95,0.975,0.9375,0.975,0.95,0.925,0.975,0.9575,0.019525624189766635,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9623629385964912,0.93875,0.9880681818181818,0.9516071428571429,0.9755434782608695,0.9388994307400379,0.975,0.9540413533834586,0.9267857142857142,0.976125478927203,0.95871837188691,0.01899879524967401,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9625,0.9375,0.9875,0.95,0.975,0.9375,0.975,0.95,0.925,0.975,0.9575,0.019525624189766635,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9621522094926351,0.9369674185463659,0.9874850924269529,0.9500630782169891,0.9749935400516796,0.9379509379509379,0.975,0.9506730769230771,0.9256097560975609,0.9745529264337314,0.9575448036139929,0.01935577448587908,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
10,0.03285386562347412,0.0022230122270664996,0.048368215560913086,0.0018002661246263008,15,5,2,distance,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.95,0.925,0.9875,0.9625,0.02015564437074638,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9755434782608695,0.9388994307400379,0.975,0.9540413533834586,0.9267857142857142,0.9879310344827588,0.9634348951045675,0.019535159754919804,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.95,0.925,0.9875,0.9625,0.02015564437074638,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9749935400516796,0.9379509379509379,0.975,0.9506730769230771,0.9256097560975609,0.9874310776942355,0.9625772718634135,0.01996824981246201,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,0.03464131355285645,0.0019135491461215763,0.04976494312286377,0.0017340437542571793,15,5,2,distance,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.925,1.0,0.965,0.021505813167606563,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9755434782608695,0.9388994307400379,0.975,0.9637980769230768,0.9267857142857142,1.0,0.9656174640102535,0.02101767808956785,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.925,1.0,0.965,0.021505813167606563,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9749935400516796,0.9379509379509379,0.975,0.9627926829268294,0.9256097560975609,1.0,0.9650461246943649,0.021371577209876876,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.031184935569763185,0.0013652690000153923,0.04743938446044922,0.0020388958175476227,15,10,1,uniform,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.925,0.9125,0.925,0.925,0.95,0.9,0.9375,0.9375,0.9125,0.9375,0.92625,0.014197270864500676,47,0.9402777777777778,0.9388888888888889,0.9347222222222222,0.9388888888888889,0.9333333333333333,0.9305555555555556,0.9444444444444444,0.9347222222222222,0.9375,0.9319444444444445,0.9365277777777777,0.004027777777777764,0.9294507575757576,0.914500313283208,0.9293478260869567,0.9271455505279036,0.9536684782608695,0.9141935483870969,0.9398860398860398,0.9439935064935066,0.9142857142857143,0.9393199233716475,0.93057916581587,0.012973640080140325,47,0.9410637979054657,0.9403065516460724,0.9360087656478046,0.9395134080698769,0.9347122415806148,0.9323571357618506,0.9447781629870277,0.935654100715395,0.9388665510490107,0.9333908910783667,0.9376651606441484,0.003686924020498152,0.925,0.9125,0.925,0.925,0.95,0.9,0.9375,0.9375,0.9125,0.9375,0.92625,0.014197270864500676,47,0.9402777777777778,0.9388888888888889,0.9347222222222222,0.9388888888888889,0.9333333333333333,0.9305555555555556,0.9444444444444444,0.9347222222222222,0.9375,0.9319444444444445,0.9365277777777777,0.004027777777777764,0.9243394123606891,0.9129288555976022,0.9258712121212123,0.9245443440775652,0.9498538941911157,0.9040927482103953,0.9370901467505242,0.9384871722151928,0.9130466778805719,0.9373641134085213,0.9267618576813389,0.013396760869470581,47,0.940440698957915,0.9391939191179483,0.9350706861576427,0.9390626010651193,0.933680938509629,0.9308816268668098,0.9445680013063408,0.9349623001572512,0.9377997211242437,0.932287331837856,0.9367947825100755,0.003961482573081707
13,0.033379626274108884,0.004078844809122387,0.050458455085754396,0.0023601477533029555,15,10,1,uniform,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 2}",0.975,0.9375,0.975,0.95,0.9625,0.925,0.975,0.975,0.95,0.975,0.96,0.017499999999999988,25,0.9583333333333334,0.9652777777777778,0.9597222222222223,0.9625,0.9611111111111111,0.9652777777777778,0.9597222222222223,0.9597222222222223,0.9625,0.9597222222222223,0.9613888888888888,0.002307395517477235,0.9755208333333334,0.9398214285714286,0.975,0.9505769230769232,0.9641304347826086,0.9297491039426523,0.976923076923077,0.975,0.95,0.975,0.9611721800630023,0.016482393837869883,25,0.9582926870173883,0.9653748587912532,0.959692466042582,0.9624851952223225,0.9610984724271738,0.9654021859118946,0.9596178132246348,0.9597015471328422,0.9625038915265473,0.9596293647100067,0.9613798482006644,0.0023678518734450075,0.975,0.9375,0.975,0.95,0.9625,0.925,0.975,0.975,0.95,0.975,0.96,0.017499999999999988,25,0.9583333333333334,0.9652777777777778,0.9597222222222223,0.9625,0.9611111111111111,0.9652777777777778,0.9597222222222223,0.9597222222222223,0.9625,0.9597222222222223,0.9613888888888888,0.002307395517477235,0.9749940898345153,0.9375595238095238,0.975,0.949076354679803,0.9624603174603173,0.9264783691254278,0.9745384615384616,0.975,0.95,0.975,0.9600107116448049,0.01721581349722081,25,0.9582947739548558,0.9651923244168614,0.9596713022322946,0.9624890289010093,0.9610469588063928,0.965144770398319,0.9596585013902692,0.9596979623276793,0.962385681291395,0.959627716776168,0.9613209020495244,0.0022874924444828107
14,0.03626556396484375,0.005094801354476164,0.05224852561950684,0.004194582420237622,15,10,1,uniform,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9625,0.9625,0.975,0.95,0.9625,0.9375,0.975,0.975,0.975,0.975,0.965,0.012247448713915884,3,0.9638888888888889,0.9680555555555556,0.9652777777777778,0.9652777777777778,0.9666666666666667,0.9708333333333333,0.9638888888888889,0.9666666666666667,0.9611111111111111,0.9652777777777778,0.9656944444444445,0.002488399009329007,0.9623629385964912,0.962562656641604,0.975,0.9505769230769232,0.9641304347826086,0.9388994307400379,0.976923076923077,0.975,0.975,0.975,0.9655455460760741,0.012008743901363575,9,0.9637183805042958,0.9680758630776342,0.9651497925095034,0.9653062442671774,0.9666140144531334,0.9709497245559964,0.9637957642367746,0.9666390580797165,0.9611629610677044,0.9652839649998513,0.9656695767751788,0.002523506270469221,0.9625,0.9625,0.975,0.95,0.9625,0.9375,0.975,0.975,0.975,0.975,0.965,0.012247448713915884,3,0.9638888888888889,0.9680555555555556,0.9652777777777778,0.9652777777777778,0.9666666666666667,0.9708333333333333,0.9638888888888889,0.9666666666666667,0.9611111111111111,0.9652777777777778,0.9656944444444445,0.002488399009329007,0.962152209492635,0.9622328724072912,0.975,0.949076354679803,0.9624603174603173,0.9379509379509379,0.9745384615384616,0.975,0.975,0.975,0.9648411153529446,0.012239938466013596,9,0.9637597243155164,0.9679191944945507,0.9651141804359702,0.9651446694015278,0.966531457608039,0.9707061520699041,0.9637737379463526,0.9665187703127661,0.9609766043604175,0.9650987811947392,0.9655543272139783,0.0024886652247932952
15,0.0323354959487915,0.0023417839310991796,0.0499159574508667,0.004200425260538003,15,10,1,distance,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9625,0.9375,0.95,0.9375,0.9625,0.9375,0.9625,0.9625,0.9125,0.9625,0.94875,0.016250000000000014,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9630208333333334,0.93875,0.9532608695652174,0.9404156327543426,0.9641304347826086,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9170454545454545,0.9628901848095561,0.9504749378992089,0.01522824023497791,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9625,0.9375,0.95,0.9375,0.9625,0.9375,0.9625,0.9625,0.9125,0.9625,0.94875,0.016250000000000014,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9624014972419228,0.9369674185463659,0.9503030303030304,0.9371508297407429,0.9624603174603173,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9139177580199448,0.9620631123262701,0.948819579313314,0.015921670218470938,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
